corpusid, source, context, senseid 
278905263, chile_tech, Además presenta un sistema de copiado de transferencia electrostática en seco y un alimentador automático de originales de doble cara en configuración estándar., SIDE_00
279206286, chile_tech, Cuando se trata de aplicaciones de tipo gráfico la AcuLáser ofrece la opción de imprimir pequeños mailings y ediciones cortas como revistas internas promocionales catálogos ofertas etc. tanto en entornos corporativos como en empresas de servicios gráficos edición o impresión destacando por la flexibilidad que ofrece en el uso y manejo de el papel que puede imprimir por ambas caras., SIDE_00
279235845, chile_tech, Fibramold empresa dedicada a producir doorskins o caras de puertas y puertas adquirió el software Progression Series de Macola representado en Chile por Exxis S.A. para automatizar las áreas de Administración Comercialización y Manufactura., SIDE_00
279465863, chile_tech, Los usuarios pueden beneficiarse de las diferentes funciones de acabado tales como impresión de folletos y por ambas caras de el papel., SIDE_00
279466526, chile_tech, Todos los nuevos modelos ofrecen velocidades rápidas de impresión para su clase tanto en impresión a una cara como a doble faz produciendo la primera página en muy corto tiempo., SIDE_00
280160986, capital, Cara de avestruz, FACE_00
280174658, capital, Uno se topa con caras conocidas (el actor E.G. Marshall la escritora Elena Garro) y casi siempre  con total desconocidos abogados jueces doctores editores científicos alcaldes profesores., FACE_00
280182894, capital, Miro las caras., FACE_00
280194893, capital, El objetivo es que los estadounidenses adquieran videos ropa y regalos con la cara de Mickey y preparen sus vacaciones en los parques de atracciones a través de internet., FACE_00
280201593, capital, Sus acciones sus caras y los veredictos que consiguen para sus defendidos son las razones de que los abogados sean tan mal considerados en Estados Unidos., FACE_00
280213396, capital, Las caras nuevas son las de Sobral; Alberto Hirmas cuya familia tiene casi un 3 %; Reinaldo Solari tío de Cúneo y accionista de Falabella y Juan Bilbao que iría representando a Penta., FACE_00
280224120, capital, Entre las caras nuevas de El Mercurio destacan Jorge Lesser quien hace dos meses asumió la dirección de Empresas El Mercurio ; Felipe Lehuedé que entró en febrero a reemplazar a Manuel Labra asesor de la presidencia de el diario y de Agustín Edwards en sus negocios personales y terminó ocupando la gerencia general de el diario  tras la renuncia de Fernando Cisternas., FACE_00
280505531, capital, Todos con cara de expectación., FACE_00
280519379, capital, A lo mejor su cara de chico travieso no es para tanto., FACE_00
289607541, diario_financiero, La superficie exterior de la misma queda siempre hacia arriba y la cara interior bien protegida., SIDE_00
280947210, diario_financiero, En la otra cara de la moneda el peor desempeño y el mercado menos cotizado es Colombia., SIDE_00
281048504, diario_financiero, Se trató de la primera reunión en la cual se vieron las caras quienes por una u otra razón tienen compromisos impagos tanto con la entidad en falencia como con varios de los otros capítulos legales o no de el holding de el procesado Eduardo Monasterio., FACE_00
281048613, diario_financiero, Y aunque hubo algunas caras largas entre los acreedores más pequeños cuando se confirmó que Corfo había verificado su deuda gracias a una resolución de el ministro Patricio Villarroel lo que le dio derecho a ser acreedor a la salida no se registraron mayores comentarios sobre el punto., FACE_00
281232463, diario_financiero, Agregó que ese ha sido el debate que en estos días la opinión pública ha visto un debate que tiene dos caras. Por una parte en Chile han bajado los impuestos porque antes se pagaba un 6 % de impuestos por las cosas que se traían de Europa ahora no se paga (...) y por otra parte lo que estamos viendo es cómo vamos a buscar esos pesos para invertir los en los más modestos., SIDE_00
281309446, diario_financiero, Allí los parlamentarios DC liderados por Zaldívar dijeron en la cara a Eyzaguirre que no darían sus votos para apoyar los impuestos específicos., FACE_00
281429017, diario_financiero, Las caras sonrientes y las palabras de elogio con que el director gerente de el Fondo Monetario Internacional Horst Koehler puso fin a su visita a Argentina el mes pasado prometían una nueva era de entendimiento entre el gobierno trasandino y el organismo financiero., FACE_00
281435014, diario_financiero, Anteriormente uno hacía negocios y operaciones con gente que le veía la cara., FACE_00
281463959, diario_financiero, Sanin critica que las mujeres sobre todo las jóvenes están obligadas a demostrar que son buenas y que no ascienden por su cara bonita., FACE_00
282363589, diario_financiero, En la otra cara de la moneda los negociantes dejan para enero la búsqueda de empresas donde invertir y a el llegar esa fecha se preocupan y visitan la página web., SIDE_00
282426406, diario_financiero, La otra cara de la medalla es que es posible que la economía de los países centrales especialmente de Estados Unidos y Europa supere la fase semi recesiva de el último año y ello nos permita recuperar tasas más altas de crecimiento., SIDE_00
282464748, diario_financiero, Sin embargo la simple aparición de caras nuevas no es garantía de éxito o seriedad en la gestión futura., FACE_00
282480870, diario_financiero, El consumidor es muy preocupado de su cara y piel., FACE_00
282773242, diario_financiero, Sin embargo a mitad de el año las caras de los actores de el negocio no eran las más felices., FACE_00
283006436, diario_financiero, A medida que pasaban los minutos se podía apreciar el nerviosismo en la cara de los representantes de las administradoras dado que tras conversar con algunos tenedores de ADR se dieron cuenta que la meta de nombrar a dos directores también estaba en peligro., FACE_00
283045889, diario_financiero, Esta vez fue la primera que la veía a fines de invierno con frío y lluvia en Roma y Florencia y un viento helado que casi congelaba las pelucas caretas y caras blancas que se paseaban ceremoniosamente por la Plaza San Marcos de Venecia., FACE_00
311746626, estrella_valparaiso, El tripulante se esforzó por mantener su cara fuera de la superficie pero pronto advirtió que no podía nadar con él hasta el muelle., FACE_00
318109050, gran_valparaiso, El balde sólo le salía menos que medio y apenas alcanzaba para lavarse la cara y las manos., FACE_00
318110008, gran_valparaiso, Martita salió corriendo y fue a lavarse la cara la boca las manos el delantal chorreado y todo lo que guardaba ese olor inaguantable., FACE_00
318124115, gran_valparaiso, La señora Paulita mirando su cara sucia de lágrimas y las piernas enronchadas por los golpes movía la cabeza con desaliento e impotencia., FACE_00
318127008, gran_valparaiso, Se lavó las manos sudorosas y también la cara., FACE_00
318130371, gran_valparaiso, La Srta. María se preocupó y se fijó que la niña tenía un enorme moretón en la cara., FACE_00
318155653, gran_valparaiso, A muchas gentes ha bastado un telescopio para espantarse de la cara que vemos de la luna., SIDE_00
318159980, gran_valparaiso, Consigue los primeros resultados sobre un pergamino con tipos cúbicos y móviles de madera unidos mediante un agujero lateral y con una de sus caras en relieve., SIDE_00
318168567, gran_valparaiso, Y vulgarmente a el que ve lo que no se ve como suele también decirse  con los ojos de la cara a el que ve de ese modo se le dice que ve visiones; que ve lo que no ve o a el menos lo que solamente él está viendo y no tiene por tanto para los demás realidad alguna., FACE_00
318168621, gran_valparaiso, Los ojos de la cara no parecen que sean los mismos que los ojos de el alma a el menos a primera vista., FACE_00
318168650, gran_valparaiso, Con los ojos de la cara sólo vemos naturalmente todo lo que tenemos delante., FACE_00
318168734, gran_valparaiso, Los poetas desde Heráclito no se cansaron de comparar el tiempo metafóricamente con los ríos y a los ríos se les ve correr con los ojos de la cara., FACE_00
439881649, lun, Nacido como Jeff Atkins y apenas un veinteañero con cara de ser una década mayor Ja Rule fue respaldado por el prestigioso sello de rap Def Jam y en 1999 debutó con el disco Venni Vett Vecci un trabajo de rtimos agresivos que incluía colaboraciones con otros gigantes de el hip-hop como Jay-Z y DMX., FACE_00
439891307, lun, Cuando un llamado requiere ser procesado con tacto empieza a balbucear se le llena la cara de musarañas y descerraja toda clase de consultas inconducentes., FACE_00
439897374, lun, A el hombre no se le movía ni un músculo de la cara y yo no me imaginaba cómo íbamos a negociar., FACE_00
439897714, lun, Sin jamás haberse visto las caras se habían convertido en amigos de sangre a través de el chat y eso fue crucial para que el veinteañero trasandino no dudara en postular a Salinero 30 años y editor de el semanario La Gironda a el nuevo proyecto que tenía entre manos., FACE_00
439930985, lun, Uribe negó con la cabeza y señaló Es tabaco. ¿A ver? dijo Allendes dando una piteada y echando le una bocanada en la cara a María Gracia., FACE_00
439935039, lun, Tapandose con una tarjeta que luego retiró Bosé tomó la cara de la animadora y le dio un beso en la boca., FACE_00
439950418, lun, Las imágenes de video captadas por el camarógrafo Mitch Crooks desde un hotel cercano muestran a un oficial blanco golpeando brutalmente contra un vehículo la cabeza de un joven negro de 16 años esposado mientras otro policía lo golpea en la cara., FACE_00
439966816, lun, Uno de los que llegó a poner cara de espanto fue Demetrio Marinakis dirigente de Santiago Morning después de visitar ayer a el ex timonel de Colo Colo., FACE_00
541081353, el_mercurio, En dos días más presentarán en sociedad su más reciente y orgulloso proyecto la Fundación Alma Mater (que incluye dos casas de acogida) y junto a ella su cara más visible el Club VMA., SIDE_00
541097430, el_mercurio, Posiblemente la única cara que regaló algo de alegría a los millonarios fue la de Marcelo Salas quien volvió a entrenar., FACE_00
541186563, el_mercurio, Y todo lo grato de el momento se termina con uno o dos insoportables pinchazos en la cara o en la misma boca., FACE_00
541191306, el_mercurio, Después de una hora de cirugía el doctor Umaña sale de el pabellón con la satisfacción pintada en la cara., FACE_00
547445963, el_mercurio, Sin embargo el fenómeno no será visible en todo el país pues los únicos que podrán observar la cara oscura de Venus que aparecerá como una pequeña mancha esférica en la superficie de el Sol serán los habitantes de Arica Iquique y localidades de el altiplano nortino., SIDE_00
478396484, el_mercurio, La cara poniente es ondeada y allí están todas las áreas de servicios de los bomberos., SIDE_00
478464947, el_mercurio, En la otra cara de la moneda y pese a no conseguir que las autoridades acogieran sus demandas aun cuando reconoció el error de el gremio de bloquear las arterias de Santiago; el presidente de el Consejo Superior de el Transporte Manuel Navarrete repitió el discurso de las últimas semanas en cuanto a que el sector que dirige no está en contra de la modernización que desea impulsar el Gobierno mediante el Plan Maestro de Transporte Urbano; y señaló que de ahora en adelante habrá dos caminos uno para conversar la licitación de el próximo año y el otro para seguir denunciando las irregularidades y falencias de el proceso Metrobús., SIDE_00
498142020, el_mercurio, Su cara de desconcierto me conquistó en medio segundo., FACE_00
498144729, el_mercurio, Sólo sonreí y educadamente hice una seña me di media vuelta y me fui... no podía dejar que vieran mi cara de vergüenza ni su color., FACE_00
498254252, el_mercurio, Un engendro extraño vestido con harapos con la cara deformada por alguna explosión por alguna enfermedad que no conozco., FACE_00
498274158, el_mercurio, 'No por dios. Este señor es el Príncipe Andrés!' me dice la misma mujer mirando me con cara de asco., FACE_00
498277224, el_mercurio, A medida que avanzo empiezo a sentir un olor raro una fetidez que contrae los músculos de mi cara., FACE_00
498297572, el_mercurio, Durante la celebración de la liturgia los presentes vieron llegar a una joven que descubrió la cara de el muerto y lo besó quedando allí reclinada hasta que en el momento de iniciar se el entierro fueron a apartarla y vieron que se trataba de Isabel de Segura., FACE_00
608044736, la_tercera, El que volvió a las prácticas es Esteban Valencia Tenía una contractura en el isquiotibial (cara posterior de el muslo) izquierdo., SIDE_00
608057881, la_tercera, En contraste Tomás Jocelyn Holt se tomaba la cara e Ignacio Walker mostraba un dejo imborrable de amargura., FACE_00
608097370, la_tercera, Cuando Vicuña señaló que sólo tendría actores y no caras bonitas te molestaste mucho., FACE_00
608146244, la_tercera, Porque lo que uno supo a través de las declaraciones de Rozental es que le dolía la cara lateral exterior de la rodilla lo que puede deber se a una serie de otros problemas que no tiene nada que ver con la lesión original., SIDE_00
608146677, la_tercera, Es un ligamento demasiado específico que va de el menisco externo que pasa por delante de el ligamento cruzado y va a dar a la cara posterior de el cóndilo femoral., SIDE_00
608213390, la_tercera, Aquel 24 de abril cuando se inaugure la Junta Nacional extraordinaria todos se verán las caras en la DC., FACE_00 
608222332, la_tercera, Roja con tres caras nuevas., FACE_00
608222572, la_tercera, Así como aseguró que nadie está descartado porque la lista definitiva sólo la entregaré a fines de abril o la primera semana de mayo Acosta argumentó la nominaciones de las tres caras nuevas., FACE_00
697465947, la_tercera, Tocarse la cara frecuentemente., FACE_00
697466063, la_tercera, Si una persona mira directamente a los ojos mientras comenta un logro reciente pero a el mismo tiempo no puede dejar de tocarse la cara eso es una pista que indica que no todo es verdad., FACE_00
697477598, la_tercera, En la otra cara de la moneda el dólar se alzó como el gran beneficiado de las turbulencias internacionales., SIDE_00
697547732, la_tercera, De poca estatura la cantante lleva en la cara la imagen exacta de su padre y aparece siempre muy maquillada especialmente en las sombras de los ojos tal como lucía su madre cuando se casó muy joven con Elvis., FACE_00
697576952, la_tercera, Salió por la puerta de pasajeros internacionales y no quiso comentar nada se tapaba la cara cuando le sacaban fotos y trataba de evadir a la prensa relata el reportero de El Universo., FACE_00
697584907, la_tercera, Le quebraron un vaso en la cara y quedó todo ensangrentado con 13 tajos., FACE_00
697585499, la_tercera, Bajan después de una hora y cerca de las tres de la mañana suben de nuevo con cara de felicidad y hasta el otro día., FACE_00
697590707, la_tercera, A Jennifer Warner le dicen que tiene cara de caballo y que casa en el hipódromo., FACE_00
691844729, la_tercera, La nueva regulación establece además que las advertencias sobre daño para la salud cubran el 30% de la cara frontal de las cajetillas., SIDE_00
675291487, la_tercera, Tenía la cara desencajada., FACE_00
675406702, la_tercera, Durante 53 días no conocerá la cara de sus captores todo contacto se hará por escrito sobre billetes de reales., FACE_00
675495864, la_tercera, A las oficinas de la administración de Saville Row llegan caras nuevas entre ellas está Felipe Bertin con una línea más joven y la idea de complementar la sastrería., FACE_00
675506162, la_tercera, 'Teníamos sólo un torneo y un amistoso previo. Y jugar con dos mil personas igual afecta . Ahora hay que olvidar se de esto y ganar todo lo que viene. Y ojalá que me toque España en semifinales para romperles la cara' dijo Pablo Jara el más experimentado de el equipo nacional., FACE_00
675669404, la_tercera, La cara de Alvaro Fillol cuando entró a el court central de el Club Naval Las Salinas era de preocupación., FACE_00
675740793, la_tercera, El locutor explicó que cuando ello ocurre sale de el estudio y corre a mojarse la cara y el pelo., FACE_00
675763337, la_tercera, Habían transcurrido más de 30 horas desde su despegue de Nueva York y agotado luchaba por vencer el sueño abofeteandose la cara., FACE_00
675825570, la_tercera, A el margen de el glamour de ver caras conocidas ingresando a el mundo de el vino el presidente de Chilevid Rodrigo Alvarado plantea que es muy positivo que más empresarios incursionen en el rubro., FACE_00
675898381, la_tercera, Arranca entusiastas aplausos de la platea y Myriam agradece con cara de sorpresa y se lleva las manos a el pecho., FACE_00
675907055, la_tercera, La otra cara de la moneda ha sido Roberto Carlos que por el contrario sí podrá jugar de titular., SIDE_00
675916998, la_tercera, Aprovechando el éxito de figuras jóvenes 'caras nuevas' postularán a un cargo en la directiva., FACE_00
676005900, la_tercera, Alicia Pedroso volvió de Cuba muy delgada y da entrevistas en los pasillos con cara muy seria pero la de peor gusto es Patricia Manterola la co-animadora que enfrenta el tumulto de la llegada con un jockey Burberry cartera Vuitton y un buzo deportivo de esos para hacer las compras de el supermercado., FACE_00
676031776, la_tercera, El equipo de expertos de las compañías japonesas Matsushita Electric Industrial (Panasonic-Technics) Sony Toshiba Hitachi Pioneer y Sharp  la holandesa Philips la francesa Thomson Multimedia (RCA) y las surcoreanas LG Electronics y Samsung Electronics desarrollarán también equipos de grabación y discos DVD con una memoria seis veces mayor a la de los aparatos actuales con lo que será posible almacenar 30 gigabites en una sola cara o el equivalente a 40 horas de imagen y sonido de la televisión convencional o dos horas de video de alta calidad., SIDE_00
676047786, la_tercera, De esta manera Valdivia no buscará un refuerzo interior por lo que Leonel Méndez (ex Provincial Osorno) será la única cara nueva en el equipo que dirige Marcos Guzmán., FACE_00
676090225, la_tercera, Además sostiene Gómez una cara de la moneda es el alza en el valor de el terreno pero por otro lado se ha abaratado el costo de la urbanización (alcantarillado electricidad pavimentación) por el mismo efecto de la mayor cantidad de conjuntos residenciales que han llegado a esas comunas., SIDE_00
676090862, la_tercera, El domingo se verán las caras., FACE_00
676130670, la_tercera, Según fuentes gubernamentales de Estados Unidos la cinta muestra a Pearl hablando con alguien como si fuese una entrevista cuando imprevistamente una persona a la cual no se le ve la cara aparece por detrás toma bruscamente de la cabeza a el periodista y le corta el cuello con un cuchillo., FACE_00
676206076, la_tercera, Las nuevas caras cruzadas son el seleccionado paraguayo Jorge Campos y los chilenos Rodrigo Barrera Eduardo Arancibia Carlos Verdugo Carlos Tapia Nelson Cossio Fernando Solís Branco Matijevic y Albert Acevedo., FACE_00
676206565, la_tercera, El entrenador Víctor Hugo Castañeda cruza su brazo izquierdo apoya el codo en éste y se toca la cara., FACE_00
676206922, la_tercera, También lo hizo Castañeda que dejó de tocarse la cara., FACE_00
676209933, la_tercera, De rodillas Nicolás Massú se toma la cara y el ¡vamos! que ya ha patentado en el Buenos Aires Lawn Tennis brota espontáneo de su boca., FACE_00
676282541, la_tercera, También está la Conejita Playboy Karla Brandt que está de portera forrada en brillos y escotes brillantes estilo segunda mano y pone cara de mala y 'Chavito' es el más famoso que se retuerce en medio de codazos empujones y roces sin querer porque este lugar está lleno., FACE_00
676335002, la_tercera, Ni siquiera a lo Rita Hayworth con vestido brillante de tajo escandaloso rojo intenso y cara de gata bailando un número poco ensayado de éxitos de discoteca playera y con los chicos de el ballet elevando la como Rafaella Carrá sedujo a la gente., FACE_00
676359913, la_tercera, Silva explicó que es decisión de las personas mostrar o no sus caras., FACE_00
676389412, la_tercera, La primera vez que se vieron las caras fue el año pasado en Austria cuando el europeo se impuso por 7-6 y 6-2 en la arcilla de Sainkt Pölten., FACE_00
676393799, la_tercera, Javiera permanece bajo observación médica en casa de su madre debido a las lesiones que presenta en su cara y cuerpo además de varias costillas rotas., FACE_00 
676404254, la_tercera, Fuentes de el departamento de Sanidad de el Gobierno regional vasco informaron que Cabezudo tiene numerosos cortes en la cara y una fractura en un pie de la que podría ser intervenida mientras que Torres sufre cortes por cristales y problemas en un oído., FACE_00
676421054, la_tercera, En tal sentido una de las pruebas más esperadas será el slalom en categoría open  donde nuevamente se verán las caras los especialistas Rodrigo Miranda y Rodolfo Guzmán quienes han protagonizado estrechos duelos en las fechas anteriores., FACE_00
837739196, que_pasa, Un ejemplo de ello es el gran mural que pintó en la cara poniente de el edificio de Compañía con Bandera con esa imagen de el caudal de el río Mapocho que se nos viene encima corriendo sobre un azaroso plano inclinado mientras nuestros pies de distanciados espectadores descansan sobre una superficie perfectamente horizontal., SIDE_00
838252388, que_pasa, A pesar de su corta edad y su cara de niña Josefowicz tiene una larga trayectoria que ha puesto a prueba en escenarios como el Carnegie Hall de Nueva York y el Royal Festival Hall de Londres., FACE_00
838308347, que_pasa, Desde 1992 su cara ha aparecido en las portadas de Cosmopolitan Elle Marie Claire y Glamour entre otras y hoy prepara su propio calendario de fotografías en traje de baño., FACE_00
838455574, que_pasa, Raúl Ruiz que tempranamente deslindó su obra de cualquier parentesco con otros connacionales relata que le importaba en esta cinta hacer planos cercanos de los actores filmando lugares como la frente y la nuca que dejan a el espectador una sensación incómoda como si le estuvieran pasando una mano por la cara., FACE_00
838486077, que_pasa, Cada vuelo le dijo a sus colegas de el Kremlin 'es una cachetada en la cara'., FACE_00
799801196, mostrador, Con cara de niño a los 29 años sigue vistiendo se con su ropa habitual a pesar de que la productora estadounidense de Los otros insistiera en comprar le una chaqueta de Miyake y unos zapatos Gucci que no me los voy a poner nunca más., FACE_00
799813257, mostrador, Cada vez que la sicóloga decía la palabra orgasmo había un sospechoso corte que incluso provocó quiebres de ejes ella aparecía hablando con la cara hacia la izquierda y luego sin un paso armónico como corresponde salía con su rostro hacia la derecha., FACE_00 
799842852, mostrador, Cáceres le dio un manotazo en la cara a el volante Patricio Luna fue expulsado y dejó a su equipo con un jugador menos cuando quedaba más de una hora de encuentro., FACE_00
800071592, mostrador, El presidente de el Banco de el Estado Jaime Estévez explicó que esta medida tiene dos caras porque cuando se pagan intereses también se cobra por las cuentas corrientes., SIDE_00
800077680, mostrador, Busca la distancia con esta tierra desde la que le llegan esos postes restantes esas cartas no contestadas devueltas la cara opuesta busca encontrar se en el desencuentro con Chile., SIDE_00
800078018, mostrador, Para cerrar la idea volviendo a el epígrafe de Yourcenar la cara opuesta de una cárcel que puede tener por barrotes las ilusorias fronteras de el mundo entero., SIDE_00
800129115, mostrador, La preocupación en el entrenador de Agassi se notaba en su cara y Massú se estaba convirtiendo en una gran sorpresa para el público., FACE_00
